800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000801;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000801;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000802;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000803;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000804;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000805;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000806;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000807;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000808;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000809;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000810;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000811;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000812;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001601;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001602;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001603;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001604;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001605;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001606;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001607;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001608;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001609;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001610;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001611;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001612;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000801;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000802;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000803;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000804;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000805;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000806;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000807;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000808;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000809;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000810;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000811;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000812;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001601;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001602;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001603;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001604;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001605;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001606;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001607;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001608;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001609;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001610;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001611;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001612;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000801;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000802;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000803;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000804;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000805;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000806;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000807;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000808;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000809;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000810;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000811;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000812;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001601;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001602;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001603;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001604;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001605;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001606;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001607;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001608;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001609;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001610;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001611;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001612;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000801;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000802;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000803;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000804;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000805;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000806;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000807;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000808;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000809;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000810;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000811;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000812;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001601;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001602;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001603;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001604;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001605;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001606;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001607;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001608;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001609;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001610;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001611;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001612;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000801;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000802;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000803;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000804;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000805;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000806;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000807;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000808;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000809;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000810;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000811;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000812;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001601;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001602;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001603;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001604;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001605;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001606;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001607;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001608;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001609;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001610;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001611;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001612;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000801;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000802;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000803;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000804;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000805;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000806;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000807;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000808;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000809;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000810;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000811;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000812;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001601;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001602;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001603;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001604;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001605;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001606;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001607;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001608;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001609;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001610;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001611;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001612;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000801;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000802;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000803;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000804;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000805;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000806;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000807;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000808;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000809;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000810;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000811;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000812;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001601;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001602;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001603;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001604;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001605;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001606;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001607;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001608;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001609;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001610;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001611;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001612;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000801;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000802;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000803;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000804;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000805;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000806;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000807;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000808;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000809;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000810;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000811;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000000812;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001601;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001602;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001603;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001604;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001605;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001606;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001607;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001608;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001609;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001610;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001611;1   0;1   0;1   0;1   0
800;2846b879-961a-4625-89e6-3e4f6c1a1e98;6  101000001612;1   0;1   0;1   0;1   0
